subject,exclude,no_disambiguation_benefit,intact_disambiguated_33.33,intact_undisambiguated_33.33,mooney_disambiguated_33.33,mooney_undisambiguated_33.33,intact_disambiguated_100,intact_undisambiguated_100,mooney_disambiguated_100,mooney_undisambiguated_100,intact_disambiguated_300,intact_undisambiguated_300,mooney_disambiguated_300,mooney_undisambiguated_300,intact_disambiguated_900,intact_undisambiguated_900,mooney_disambiguated_900,mooney_undisambiguated_900
55707,FALSE,FALSE,1.73213124,0.333982374,-0.202711892,0.589455798,3.004255698,4.073668263,2.023946117,2.467561431,3.257474481,4.073668263,3.004255698,3.004255698,4.073668263,4.073668263,1.593218818,4.073668263
55708,TRUE,FALSE,2.560640384,1.651367648,1.398148865,1.934843132,3.63005295,3.63005295,0.430727299,1.556877364,4.073668263,4.073668263,1.593218818,0,3.004255698,3.004255698,3.004255698,0.78991305
55714,TRUE,FALSE,0.291017,-0.139710299,1.754617985,0.967421566,1.651367648,2.801543805,1.398148865,0.712943446,4.073668263,4.073668263,2.023946117,3.004255698,3.63005295,2.188061915,1.651367648,2.188061915
55715,FALSE,TRUE,1.195436973,0.967421566,1.398148865,1.249637713,3.004255698,2.467561431,0.967421566,1.934843132,3.004255698,2.036834132,0.967421566,3.004255698,4.073668263,2.023946117,2.188061915,2.467561431
55716,FALSE,FALSE,0.712943446,2.62628993,2.62628993,2.176544431,4.073668263,3.63005295,3.257474481,2.801543805,4.073668263,3.63005295,3.63005295,2.801543805,3.63005295,3.257474481,3.63005295,4.073668263
55718,TRUE,TRUE,2.801543805,2.023946117,1.162491519,-0.536694267,2.467561431,3.257474481,1.220640349,0.78991305,3.257474481,3.004255698,2.467561431,1.069412566,4.073668263,3.004255698,1.162491519,0.625797252
55720,TRUE,TRUE,1.398148865,2.188061915,2.801543805,1.398148865,4.073668263,4.073668263,3.257474481,3.004255698,4.073668263,4.073668263,3.004255698,2.560640384,4.073668263,4.073668263,3.004255698,4.073668263
55722,FALSE,FALSE,1.398148865,1.651367648,2.188061915,1.220640349,4.073668263,2.023946117,0.78991305,2.188061915,3.004255698,4.073668263,2.188061915,2.467561431,4.073668263,4.073668263,1.606106832,2.467561431
55724,TRUE,FALSE,2.036834132,2.801543805,1.249637713,1.107131865,3.257474481,3.63005295,2.023946117,3.63005295,4.073668263,3.63005295,3.63005295,3.63005295,4.073668263,3.63005295,2.467561431,3.004255698
55726,TRUE,FALSE,1.107131865,0.282216147,0.861454599,1.220640349,1.220640349,0.536694267,0.967421566,0.764709674,1.651367648,1.398148865,1.934843132,0.764709674,4.073668263,2.023946117,2.560640384,2.467561431
55728,TRUE,TRUE,3.004255698,1.73213124,1.651367648,2.467561431,3.63005295,4.073668263,0.764709674,1.220640349,3.257474481,3.63005295,1.162491519,1.162491519,4.073668263,4.073668263,1.606106832,1.162491519
55753,TRUE,FALSE,1.606106832,1.593218818,0.764709674,0.589455798,4.073668263,4.073668263,1.162491519,0.536694267,4.073668263,4.073668263,1.651367648,3.257474481,4.073668263,3.63005295,1.162491519,1.593218818
55754,TRUE,FALSE,0.148511152,0.967421566,2.801543805,0.861454599,2.023946117,0.282216147,2.801543805,2.467561431,3.63005295,2.62628993,0.536694267,1.195436973,3.257474481,3.63005295,1.651367648,3.63005295
55755,TRUE,FALSE,1.398148865,2.560640384,0.430727299,1.020183097,3.004255698,4.073668263,1.934843132,1.195436973,2.560640384,3.004255698,2.023946117,2.560640384,4.073668263,4.073668263,2.467561431,1.606106832
55756,TRUE,FALSE,0.589455798,0.536694267,-1.606106832,0.333982374,0.967421566,0.861454599,0.282216147,0.139710299,1.195436973,1.020183097,0.536694267,0.536694267,1.398148865,1.398148865,-0.291017,0.430727299
55760,TRUE,FALSE,0.625797252,0.78991305,1.651367648,2.560640384,4.073668263,4.073668263,3.257474481,4.073668263,4.073668263,3.63005295,2.023946117,2.036834132,4.073668263,4.073668263,2.036834132,2.036834132
55761,TRUE,TRUE,2.62628993,2.188061915,2.467561431,2.467561431,3.63005295,3.004255698,3.257474481,2.560640384,4.073668263,4.073668263,2.560640384,3.257474481,4.073668263,4.073668263,2.467561431,2.467561431
55762,TRUE,FALSE,0.282216147,0,-0.570437598,0.536694267,0.570437598,0.430727299,0.712943446,0.589455798,0.712943446,-1.249637713,0.764709674,0.158728499,0.158728499,1.195436973,0,0.139710299
55767,TRUE,FALSE,2.467561431,1.020183097,1.020183097,-0.827711267,2.62628993,1.897123833,2.801543805,1.195436973,2.188061915,1.249637713,1.651367648,1.398148865,2.62628993,2.467561431,1.934843132,2.560640384
55768,TRUE,TRUE,-0.443615314,1.606106832,0.589455798,1.220640349,3.004255698,4.073668263,1.398148865,0.589455798,4.073668263,4.073668263,2.036834132,2.023946117,4.073668263,4.073668263,2.467561431,2.467561431
55770,TRUE,FALSE,3.63005295,3.63005295,1.195436973,2.188061915,4.073668263,4.073668263,2.188061915,3.257474481,4.073668263,4.073668263,2.467561431,1.606106832,4.073668263,4.073668263,4.073668263,2.560640384
55774,TRUE,FALSE,2.023946117,2.023946117,0.536694267,2.560640384,4.073668263,2.036834132,2.560640384,1.593218818,3.004255698,3.63005295,3.004255698,4.073668263,4.073668263,3.004255698,1.069412566,2.560640384
55776,TRUE,FALSE,1.398148865,3.63005295,0.967421566,0.712943446,4.073668263,3.63005295,1.934843132,1.249637713,4.073668263,4.073668263,3.63005295,2.188061915,4.073668263,4.073668263,2.023946117,2.560640384
55778,TRUE,FALSE,-0.443615314,0,1.606106832,0,0,1.606106832,0,0,1.606106832,1.606106832,0,0,0,-0.443615314,-0.443615314,0
55779,FALSE,TRUE,1.73213124,1.398148865,1.398148865,1.934843132,3.004255698,2.023946117,2.560640384,3.004255698,3.63005295,2.188061915,1.651367648,2.036834132,3.004255698,1.934843132,1.162491519,2.467561431
55802,TRUE,FALSE,1.754617985,0,0.536694267,0.536694267,2.62628993,3.257474481,0.536694267,0.685205419,3.257474481,3.004255698,1.195436973,1.249637713,3.63005295,2.560640384,1.73213124,0.282216147
55803,TRUE,TRUE,0.333982374,0.536694267,0.861454599,1.934843132,1.934843132,1.593218818,3.63005295,1.249637713,2.023946117,3.257474481,3.63005295,1.73213124,3.63005295,1.934843132,1.651367648,1.398148865
55804,TRUE,FALSE,2.560640384,2.188061915,1.398148865,0.536694267,4.073668263,3.63005295,2.801543805,2.188061915,4.073668263,3.63005295,2.467561431,1.593218818,4.073668263,3.63005295,1.593218818,1.606106832
55805,TRUE,TRUE,0.712943446,0.282216147,0.861454599,0,1.398148865,0.570437598,2.176544431,1.398148865,1.934843132,3.004255698,0.282216147,0.764709674,3.257474481,1.934843132,1.220640349,1.593218818
55806,TRUE,TRUE,2.176544431,2.801543805,2.801543805,2.801543805,3.257474481,3.63005295,3.257474481,1.934843132,4.073668263,3.63005295,4.073668263,3.004255698,4.073668263,4.073668263,3.63005295,2.188061915
55807,TRUE,FALSE,3.63005295,1.398148865,1.651367648,1.73213124,3.63005295,3.004255698,3.63005295,2.801543805,2.560640384,2.176544431,3.63005295,2.62628993,3.257474481,2.176544431,2.467561431,1.934843132
55808,TRUE,FALSE,1.754617985,0,0.536694267,0.536694267,2.62628993,3.257474481,0.536694267,0.685205419,3.257474481,3.004255698,1.195436973,1.249637713,3.63005295,2.560640384,1.73213124,0.282216147
55809,TRUE,FALSE,0.158728499,0,0.253218783,1.398148865,3.63005295,2.467561431,0.861454599,0.333982374,1.593218818,3.004255698,1.195436973,2.188061915,4.073668263,4.073668263,0.78991305,2.188061915
55810,FALSE,TRUE,0,3.004255698,0.333982374,0.78991305,4.073668263,4.073668263,3.004255698,2.023946117,4.073668263,3.004255698,3.004255698,3.004255698,4.073668263,4.073668263,2.560640384,4.073668263
55811,FALSE,FALSE,1.651367648,2.023946117,1.020183097,1.020183097,4.073668263,3.63005295,3.257474481,3.004255698,4.073668263,3.63005295,1.651367648,2.036834132,4.073668263,4.073668263,1.606106832,2.023946117
55812,TRUE,TRUE,2.023946117,4.073668263,2.023946117,2.023946117,4.073668263,3.004255698,2.036834132,1.398148865,4.073668263,3.63005295,3.004255698,3.004255698,4.073668263,3.63005295,2.036834132,0.78991305
55813,TRUE,TRUE,2.188061915,2.560640384,1.606106832,1.220640349,4.073668263,4.073668263,3.257474481,2.467561431,4.073668263,4.073668263,4.073668263,4.073668263,4.073668263,4.073668263,4.073668263,2.467561431
55822,TRUE,FALSE,3.004255698,3.257474481,2.801543805,3.257474481,4.073668263,2.560640384,2.467561431,2.467561431,4.073668263,3.257474481,4.073668263,3.004255698,4.073668263,2.188061915,1.593218818,4.073668263
55824,FALSE,FALSE,3.004255698,3.257474481,3.63005295,2.560640384,3.63005295,4.073668263,2.188061915,3.257474481,3.63005295,3.63005295,2.560640384,3.257474481,3.004255698,4.073668263,4.073668263,4.073668263
55825,TRUE,TRUE,0.333982374,-0.536694267,0.536694267,0.282216147,2.560640384,3.004255698,1.020183097,0.764709674,4.073668263,4.073668263,3.004255698,3.004255698,3.63005295,4.073668263,3.63005295,2.560640384
55827,FALSE,FALSE,1.398148865,1.398148865,0.253218783,1.162491519,2.560640384,1.593218818,3.257474481,1.934843132,3.004255698,1.934843132,2.023946117,2.036834132,4.073668263,4.073668263,1.651367648,2.036834132
55828,FALSE,FALSE,1.651367648,0.333982374,0.282216147,0.861454599,4.073668263,4.073668263,1.934843132,2.560640384,4.073668263,4.073668263,3.004255698,2.023946117,4.073668263,4.073668263,1.606106832,3.004255698
55829,TRUE,FALSE,1.195436973,2.188061915,2.319050279,1.020183097,3.004255698,3.004255698,3.004255698,1.556877364,4.073668263,3.63005295,2.188061915,1.73213124,4.073668263,3.257474481,4.073668263,4.073668263
55830,TRUE,FALSE,1.069412566,1.069412566,0.764709674,0.967421566,4.073668263,4.073668263,2.560640384,0.967421566,3.004255698,3.004255698,1.593218818,1.651367648,3.004255698,4.073668263,-0.443615314,0.78991305
55831,FALSE,FALSE,3.004255698,2.801543805,2.023946117,1.195436973,4.073668263,4.073668263,2.188061915,3.257474481,4.073668263,4.073668263,2.467561431,3.63005295,4.073668263,4.073668263,4.073668263,3.004255698
55833,TRUE,FALSE,1.651367648,0.253218783,0.78991305,-1.606106832,2.188061915,3.63005295,-0.377965768,0.536694267,2.023946117,4.073668263,0.967421566,1.069412566,3.004255698,3.004255698,0.625797252,1.069412566
55834,TRUE,FALSE,0.291017,-0.536694267,0.139710299,2.176544431,1.73213124,0.139710299,1.556877364,0,0,0.589455798,1.556877364,0.333982374,0.282216147,1.897123833,0,-0.967421566
55835,FALSE,FALSE,1.934843132,2.467561431,0.158728499,2.801543805,4.073668263,3.63005295,1.651367648,1.220640349,3.004255698,4.073668263,1.220640349,1.606106832,4.073668263,3.004255698,1.069412566,1.162491519
55837,TRUE,FALSE,1.593218818,0.78991305,1.593218818,0.536694267,2.036834132,4.073668263,1.162491519,2.036834132,3.004255698,4.073668263,4.073668263,2.560640384,4.073668263,4.073668263,1.606106832,2.467561431
55838,FALSE,FALSE,2.801543805,3.257474481,2.188061915,1.934843132,4.073668263,3.257474481,2.023946117,2.467561431,4.073668263,4.073668263,1.606106832,1.606106832,4.073668263,4.073668263,3.004255698,3.004255698
55840,TRUE,FALSE,1.897123833,1.651367648,0,2.036834132,3.257474481,1.934843132,0.589455798,1.398148865,2.560640384,2.188061915,1.398148865,2.023946117,3.004255698,3.004255698,1.220640349,0.78991305
55842,TRUE,TRUE,1.556877364,2.801543805,1.651367648,1.73213124,3.63005295,3.257474481,1.651367648,2.188061915,4.073668263,4.073668263,3.004255698,4.073668263,4.073668263,3.63005295,2.467561431,3.004255698
55843,TRUE,FALSE,0.625797252,0.764709674,2.023946117,0.158728499,2.188061915,2.560640384,1.195436973,0.712943446,3.004255698,3.63005295,1.651367648,2.188061915,3.63005295,4.073668263,0.625797252,0.536694267
55846,TRUE,TRUE,3.257474481,1.195436973,1.73213124,1.398148865,3.63005295,4.073668263,1.934843132,3.004255698,4.073668263,4.073668263,4.073668263,3.257474481,4.073668263,4.073668263,4.073668263,2.188061915
55847,TRUE,TRUE,1.606106832,2.560640384,1.069412566,1.606106832,4.073668263,4.073668263,3.004255698,3.63005295,4.073668263,4.073668263,4.073668263,4.073668263,4.073668263,4.073668263,3.004255698,4.073668263
55848,FALSE,FALSE,0.253218783,1.162491519,1.651367648,1.398148865,2.023946117,3.63005295,1.556877364,3.257474481,4.073668263,4.073668263,3.004255698,2.188061915,4.073668263,3.63005295,2.560640384,3.004255698
55849,TRUE,FALSE,1.73213124,1.249637713,0.967421566,1.897123833,3.257474481,2.560640384,2.176544431,1.249637713,4.073668263,4.073668263,1.73213124,1.934843132,4.073668263,4.073668263,3.257474481,1.398148865
55851,FALSE,TRUE,1.606106832,2.036834132,1.593218818,1.162491519,4.073668263,4.073668263,2.023946117,3.004255698,4.073668263,4.073668263,2.467561431,3.004255698,4.073668263,4.073668263,3.004255698,2.467561431
55853,TRUE,FALSE,1.934843132,2.62628993,0.139710299,0,3.004255698,3.257474481,0.158728499,0.967421566,3.257474481,3.004255698,2.023946117,2.560640384,3.004255698,4.073668263,1.606106832,1.593218818
55855,TRUE,FALSE,1.107131865,0.148511152,0.570437598,1.556877364,3.004255698,3.257474481,2.801543805,1.398148865,3.63005295,3.63005295,4.073668263,2.560640384,3.63005295,4.073668263,1.651367648,4.073668263
55856,TRUE,TRUE,1.73213124,1.556877364,1.398148865,0.333982374,2.023946117,3.63005295,-0.148511152,0.967421566,4.073668263,2.560640384,0.253218783,1.220640349,3.004255698,4.073668263,1.162491519,1.162491519
55857,TRUE,TRUE,0.282216147,-2.176544431,-1.249637713,-0.589455798,-0.430727299,-0.148511152,0.685205419,1.107131865,0,0.148511152,0.430727299,0.570437598,-0.158728499,-0.139710299,-0.291017,0.148511152
55858,FALSE,TRUE,1.73213124,1.651367648,0.282216147,0.712943446,3.257474481,1.934843132,2.319050279,1.249637713,2.467561431,3.257474481,1.398148865,2.560640384,4.073668263,4.073668263,2.801543805,3.004255698
55859,TRUE,TRUE,2.176544431,1.606106832,0.861454599,0.712943446,3.004255698,2.467561431,2.801543805,3.257474481,3.004255698,2.62628993,4.073668263,3.257474481,3.004255698,3.004255698,2.560640384,3.004255698
55860,TRUE,FALSE,2.036834132,2.560640384,0.536694267,0.536694267,4.073668263,4.073668263,4.073668263,1.934843132,4.073668263,3.63005295,2.188061915,2.188061915,4.073668263,3.63005295,3.004255698,2.560640384
55862,FALSE,TRUE,3.257474481,3.63005295,2.560640384,1.220640349,3.257474481,3.63005295,3.004255698,1.593218818,4.073668263,3.63005295,2.467561431,4.073668263,4.073668263,4.073668263,3.004255698,4.073668263
55906,TRUE,FALSE,0,-0.148511152,0.589455798,0,0.253218783,0.158728499,1.162491519,1.593218818,-1.754617985,-1.606106832,0.861454599,0,0.589455798,1.195436973,0.333982374,1.651367648
55910,TRUE,TRUE,1.651367648,2.62628993,1.73213124,1.249637713,3.004255698,3.63005295,2.801543805,1.556877364,4.073668263,1.934843132,3.257474481,3.63005295,3.63005295,3.004255698,1.020183097,0.78991305
55911,TRUE,TRUE,3.004255698,2.467561431,2.62628993,2.801543805,2.023946117,2.801543805,2.62628993,2.801543805,4.073668263,2.62628993,3.004255698,2.62628993,3.63005295,2.62628993,2.801543805,1.934843132
55917,TRUE,FALSE,0.78991305,0.764709674,0.536694267,0,4.073668263,2.188061915,0.967421566,2.467561431,3.63005295,4.073668263,3.63005295,2.036834132,4.073668263,4.073668263,1.593218818,1.069412566
55919,FALSE,FALSE,3.004255698,2.801543805,2.176544431,2.467561431,3.257474481,4.073668263,2.467561431,3.004255698,4.073668263,4.073668263,3.257474481,4.073668263,4.073668263,4.073668263,2.036834132,2.560640384
55920,TRUE,FALSE,0,0.253218783,0.712943446,0.430727299,2.023946117,1.606106832,3.63005295,0.333982374,3.004255698,1.069412566,1.593218818,-0.377965768,2.036834132,2.467561431,0.78991305,1.220640349
55921,TRUE,TRUE,3.257474481,3.004255698,2.023946117,3.63005295,4.073668263,3.63005295,3.004255698,1.73213124,3.63005295,3.63005295,3.004255698,2.188061915,4.073668263,4.073668263,2.036834132,2.467561431
55922,TRUE,TRUE,-1.069412566,0.253218783,0.967421566,1.162491519,4.073668263,1.606106832,0,2.036834132,3.004255698,2.467561431,0.78991305,1.069412566,4.073668263,2.467561431,2.467561431,2.023946117
55923,TRUE,TRUE,4.073668263,2.560640384,3.004255698,2.467561431,4.073668263,4.073668263,1.593218818,1.606106832,4.073668263,4.073668263,2.023946117,2.467561431,4.073668263,4.073668263,2.467561431,4.073668263
55925,TRUE,TRUE,3.257474481,0.536694267,-0.148511152,0.430727299,2.188061915,2.801543805,0,0.764709674,2.188061915,2.801543805,1.651367648,-1.754617985,2.023946117,4.073668263,1.195436973,0
55926,FALSE,FALSE,4.073668263,2.560640384,1.73213124,1.398148865,3.63005295,4.073668263,4.073668263,2.62628993,3.63005295,3.63005295,3.004255698,3.63005295,4.073668263,3.63005295,2.560640384,2.560640384
55927,TRUE,FALSE,0.253218783,0.253218783,2.467561431,0,3.004255698,4.073668263,1.195436973,1.556877364,4.073668263,3.257474481,1.651367648,2.188061915,4.073668263,4.073668263,2.62628993,1.651367648
55928,TRUE,TRUE,2.467561431,3.004255698,1.195436973,2.023946117,4.073668263,4.073668263,3.004255698,2.023946117,4.073668263,4.073668263,2.560640384,3.63005295,4.073668263,4.073668263,2.467561431,4.073668263
55929,TRUE,TRUE,0.430727299,0.536694267,-0.282216147,0.430727299,0.282216147,2.62628993,0.570437598,0.282216147,1.593218818,0.712943446,1.398148865,1.220640349,3.63005295,3.257474481,3.257474481,2.023946117
55932,TRUE,TRUE,0.430727299,-0.291017,0.712943446,-0.712943446,-0.291017,0.430727299,0.282216147,-0.291017,1.934843132,0.291017,0.282216147,0.861454599,0.282216147,2.560640384,0.158728499,0.589455798
55933,FALSE,FALSE,1.162491519,-1.069412566,-1.606106832,0,1.606106832,-1.447378334,0.536694267,-0.202711892,0.967421566,2.467561431,0,0.536694267,2.036834132,1.220640349,-0.291017,0
55998,TRUE,FALSE,0.536694267,0.430727299,0,0.291017,3.63005295,1.020183097,3.257474481,3.004255698,4.073668263,3.63005295,3.004255698,2.188061915,4.073668263,3.63005295,2.560640384,1.398148865
56006,TRUE,TRUE,1.249637713,1.934843132,-1.754617985,0.430727299,1.73213124,1.020183097,1.220640349,0.430727299,1.593218818,1.73213124,0.333982374,1.593218818,3.257474481,3.257474481,1.606106832,3.257474481
56015,TRUE,FALSE,0,1.651367648,0.139710299,-0.685205419,3.257474481,2.560640384,1.556877364,1.398148865,4.073668263,3.004255698,2.023946117,2.467561431,3.257474481,3.004255698,3.004255698,1.593218818
56042,TRUE,TRUE,1.069412566,2.036834132,0.625797252,-0.202711892,2.036834132,0.158728499,-0.202711892,0.78991305,2.036834132,0.78991305,2.036834132,1.593218818,3.004255698,1.220640349,2.467561431,1.593218818
56615,TRUE,TRUE,1.162491519,2.467561431,0.625797252,1.220640349,4.073668263,4.073668263,2.560640384,3.004255698,4.073668263,4.073668263,1.220640349,4.073668263,4.073668263,4.073668263,1.606106832,1.651367648
56625,FALSE,FALSE,2.801543805,2.801543805,1.020183097,0.827711267,4.073668263,3.257474481,3.63005295,3.004255698,4.073668263,4.073668263,4.073668263,3.004255698,4.073668263,4.073668263,3.63005295,2.467561431
56627,TRUE,TRUE,1.195436973,0.430727299,1.107131865,0.291017,2.188061915,2.801543805,0.861454599,2.319050279,3.63005295,2.467561431,1.195436973,1.195436973,3.63005295,2.560640384,1.020183097,2.62628993
56631,TRUE,TRUE,1.606106832,0.158728499,-0.443615314,0,0.536694267,0.253218783,0.625797252,0.253218783,0.333982374,-1.447378334,0,0.253218783,0.253218783,0.253218783,0.78991305,-0.443615314
56634,FALSE,TRUE,1.651367648,2.023946117,1.556877364,2.62628993,3.004255698,4.073668263,1.934843132,2.188061915,4.073668263,4.073668263,2.560640384,2.188061915,3.004255698,4.073668263,2.560640384,2.560640384
56636,FALSE,TRUE,4.073668263,3.004255698,2.560640384,1.651367648,4.073668263,3.63005295,2.036834132,3.004255698,3.63005295,4.073668263,3.004255698,2.023946117,4.073668263,4.073668263,2.036834132,2.467561431
