subject,exclude,no_disambiguation_benefit,intact_disambiguated_33.33,intact_undisambiguated_33.33,mooney_disambiguated_33.33,mooney_undisambiguated_33.33,intact_disambiguated_100,intact_undisambiguated_100,mooney_disambiguated_100,mooney_undisambiguated_100,intact_disambiguated_300,intact_undisambiguated_300,mooney_disambiguated_300,mooney_undisambiguated_300,intact_disambiguated_900,intact_undisambiguated_900,mooney_disambiguated_900,mooney_undisambiguated_900
56637,FALSE,FALSE,0.78991305,-1.069412566,-1.069412566,1.220640349,2.467561431,2.036834132,2.036834132,1.651367648,4.073668263,3.004255698,4.073668263,2.023946117,4.073668263,4.073668263,4.073668263,2.560640384
56644,FALSE,TRUE,1.593218818,2.036834132,1.934843132,3.004255698,3.63005295,4.073668263,3.63005295,2.467561431,4.073668263,4.073668263,2.188061915,2.62628993,4.073668263,4.073668263,4.073668263,2.188061915
56645,TRUE,TRUE,1.651367648,2.467561431,2.176544431,1.020183097,4.073668263,4.073668263,0.589455798,1.398148865,4.073668263,3.257474481,1.398148865,1.651367648,4.073668263,4.073668263,1.651367648,1.069412566
56647,FALSE,FALSE,0.78991305,0.158728499,0.967421566,1.195436973,2.560640384,3.63005295,1.934843132,1.651367648,4.073668263,4.073668263,3.004255698,2.467561431,4.073668263,4.073668263,4.073668263,4.073668263
56648,FALSE,FALSE,1.220640349,1.651367648,0.78991305,1.069412566,4.073668263,4.073668263,1.069412566,1.162491519,4.073668263,4.073668263,1.162491519,2.467561431,4.073668263,4.073668263,2.023946117,4.073668263
56650,FALSE,TRUE,1.220640349,2.036834132,1.220640349,0.589455798,2.560640384,4.073668263,2.467561431,0.625797252,2.023946117,4.073668263,0.78991305,2.036834132,3.004255698,3.63005295,2.036834132,2.036834132
56652,FALSE,FALSE,1.220640349,1.651367648,2.176544431,2.176544431,4.073668263,3.63005295,3.004255698,2.801543805,4.073668263,4.073668263,2.188061915,1.651367648,4.073668263,4.073668263,3.004255698,2.560640384
56653,TRUE,FALSE,1.934843132,3.257474481,1.020183097,1.556877364,4.073668263,3.63005295,3.004255698,2.319050279,4.073668263,4.073668263,4.073668263,3.257474481,4.073668263,4.073668263,4.073668263,4.073668263
56654,FALSE,FALSE,2.560640384,2.467561431,0.333982374,1.162491519,4.073668263,4.073668263,3.257474481,2.188061915,4.073668263,4.073668263,2.188061915,2.023946117,4.073668263,4.073668263,1.606106832,2.467561431
56661,TRUE,FALSE,0.764709674,0.430727299,0.282216147,-0.148511152,1.73213124,3.004255698,0.430727299,1.249637713,2.188061915,0.253218783,1.195436973,2.560640384,1.934843132,2.801543805,1.398148865,1.195436973
56662,TRUE,TRUE,3.257474481,3.004255698,-0.377965768,1.220640349,1.651367648,3.63005295,2.036834132,0.78991305,4.073668263,3.63005295,1.593218818,1.069412566,4.073668263,4.073668263,0,2.467561431
56664,TRUE,FALSE,-0.148511152,0.967421566,1.651367648,1.398148865,1.556877364,0.861454599,1.73213124,0.536694267,2.023946117,1.934843132,0.78991305,1.220640349,1.934843132,2.188061915,2.188061915,0.861454599
56669,FALSE,FALSE,3.63005295,1.651367648,2.188061915,0.589455798,4.073668263,3.004255698,1.593218818,1.398148865,4.073668263,4.073668263,2.036834132,2.560640384,3.63005295,4.073668263,4.073668263,3.004255698
56671,FALSE,FALSE,1.220640349,0,1.162491519,1.195436973,1.398148865,3.63005295,1.934843132,2.188061915,1.73213124,3.257474481,2.467561431,3.004255698,3.004255698,3.63005295,3.004255698,2.560640384
56672,FALSE,TRUE,0.764709674,2.023946117,-0.202711892,1.020183097,3.63005295,4.073668263,3.63005295,2.188061915,4.073668263,4.073668263,4.073668263,3.63005295,4.073668263,3.63005295,2.560640384,3.004255698
56673,FALSE,TRUE,2.188061915,2.036834132,1.556877364,2.801543805,3.004255698,3.257474481,2.023946117,1.934843132,4.073668263,4.073668263,2.036834132,4.073668263,4.073668263,3.63005295,2.023946117,2.560640384
56674,FALSE,TRUE,1.107131865,2.801543805,2.319050279,0.291017,2.188061915,1.398148865,1.398148865,1.020183097,3.257474481,3.63005295,1.556877364,0.536694267,4.073668263,4.073668263,0,3.63005295
56675,FALSE,TRUE,1.398148865,3.63005295,0.589455798,2.560640384,3.63005295,3.63005295,3.63005295,1.195436973,4.073668263,4.073668263,2.036834132,2.467561431,4.073668263,4.073668263,4.073668263,4.073668263
56676,TRUE,TRUE,1.73213124,2.560640384,0.291017,1.556877364,4.073668263,3.63005295,2.62628993,3.004255698,4.073668263,3.63005295,3.63005295,3.63005295,4.073668263,4.073668263,3.63005295,3.257474481
56678,TRUE,TRUE,1.398148865,3.257474481,0.827711267,2.467561431,3.004255698,3.63005295,2.188061915,2.62628993,3.63005295,4.073668263,3.257474481,3.63005295,4.073668263,3.63005295,3.257474481,3.257474481
56679,FALSE,FALSE,2.62628993,3.257474481,1.249637713,1.73213124,3.63005295,4.073668263,1.934843132,1.934843132,4.073668263,4.073668263,3.63005295,2.188061915,4.073668263,3.63005295,2.023946117,4.073668263
56681,FALSE,FALSE,2.188061915,1.398148865,3.257474481,0.764709674,4.073668263,3.63005295,1.934843132,2.023946117,3.257474481,4.073668263,3.004255698,2.467561431,4.073668263,4.073668263,4.073668263,2.560640384
56684,FALSE,FALSE,0,1.556877364,0.712943446,2.319050279,3.63005295,4.073668263,3.257474481,2.188061915,4.073668263,4.073668263,3.004255698,4.073668263,4.073668263,4.073668263,4.073668263,2.560640384
56685,FALSE,FALSE,3.257474481,3.004255698,1.934843132,2.801543805,4.073668263,3.63005295,2.188061915,2.801543805,4.073668263,4.073668263,4.073668263,3.257474481,4.073668263,4.073668263,2.467561431,3.004255698
56686,TRUE,FALSE,3.257474481,1.934843132,0.764709674,1.195436973,4.073668263,2.560640384,1.73213124,0.967421566,3.004255698,4.073668263,2.560640384,2.560640384,4.073668263,4.073668263,4.073668263,2.188061915
56694,TRUE,FALSE,2.467561431,2.188061915,1.651367648,1.162491519,4.073668263,3.63005295,1.020183097,1.220640349,4.073668263,4.073668263,2.560640384,2.560640384,4.073668263,3.004255698,2.467561431,2.467561431
56696,TRUE,FALSE,0,0.430727299,-1.398148865,-0.536694267,-0.202711892,0.536694267,-0.148511152,-1.107131865,0.536694267,0.536694267,0.139710299,0,-1.069412566,0,0,-0.282216147
56699,TRUE,FALSE,0.625797252,2.036834132,0,-0.202711892,4.073668263,4.073668263,2.560640384,2.560640384,3.63005295,3.63005295,2.467561431,3.257474481,3.63005295,4.073668263,1.606106832,2.560640384
56700,FALSE,FALSE,1.651367648,2.023946117,0.861454599,-0.148511152,2.560640384,2.188061915,0.861454599,2.036834132,4.073668263,3.63005295,1.556877364,0.570437598,3.004255698,3.63005295,3.004255698,2.62628993
56701,FALSE,FALSE,0.253218783,1.651367648,-1.606106832,0.570437598,4.073668263,3.004255698,2.560640384,1.220640349,3.63005295,4.073668263,3.63005295,4.073668263,4.073668263,4.073668263,3.004255698,3.004255698
56705,TRUE,FALSE,3.257474481,3.004255698,2.62628993,0.333982374,4.073668263,4.073668263,3.63005295,2.188061915,3.004255698,4.073668263,3.257474481,2.467561431,4.073668263,4.073668263,3.63005295,2.467561431
56711,TRUE,FALSE,3.004255698,1.593218818,1.398148865,1.220640349,4.073668263,4.073668263,2.023946117,0.967421566,4.073668263,4.073668263,2.023946117,1.220640349,4.073668263,4.073668263,4.073668263,3.004255698
56713,TRUE,FALSE,3.63005295,4.073668263,3.004255698,1.398148865,4.073668263,4.073668263,1.651367648,1.73213124,4.073668263,4.073668263,3.004255698,2.560640384,4.073668263,4.073668263,4.073668263,3.257474481
56716,TRUE,TRUE,1.398148865,1.020183097,1.606106832,2.036834132,4.073668263,3.63005295,2.319050279,3.004255698,4.073668263,3.63005295,3.257474481,3.257474481,3.63005295,4.073668263,2.560640384,4.073668263
56720,FALSE,FALSE,0.967421566,2.036834132,0.536694267,0.625797252,4.073668263,2.467561431,1.593218818,0.536694267,2.467561431,2.467561431,1.934843132,1.593218818,4.073668263,3.004255698,3.004255698,2.467561431
56722,TRUE,TRUE,0.827711267,1.107131865,0,1.754617985,2.801543805,2.801543805,1.249637713,1.73213124,4.073668263,2.467561431,3.004255698,1.651367648,2.560640384,4.073668263,1.220640349,2.023946117
56725,FALSE,TRUE,2.188061915,2.023946117,2.62628993,1.398148865,4.073668263,3.257474481,1.934843132,4.073668263,4.073668263,4.073668263,3.257474481,1.220640349,4.073668263,4.073668263,2.023946117,3.004255698
56727,FALSE,FALSE,2.188061915,0.764709674,1.162491519,0.764709674,4.073668263,3.63005295,3.004255698,2.560640384,4.073668263,3.63005295,3.004255698,3.257474481,4.073668263,4.073668263,3.004255698,4.073668263
56728,FALSE,TRUE,1.162491519,1.069412566,0.861454599,1.651367648,3.004255698,4.073668263,1.398148865,3.004255698,4.073668263,4.073668263,1.651367648,4.073668263,4.073668263,4.073668263,2.036834132,2.023946117
56738,FALSE,FALSE,0.625797252,1.069412566,0.158728499,-1.069412566,4.073668263,3.004255698,2.560640384,2.023946117,3.004255698,3.004255698,1.398148865,1.593218818,3.63005295,4.073668263,2.036834132,2.467561431
56739,TRUE,TRUE,0.764709674,2.023946117,-1.069412566,1.398148865,2.467561431,3.004255698,0.333982374,1.606106832,4.073668263,4.073668263,1.934843132,1.651367648,4.073668263,4.073668263,2.023946117,1.162491519
56742,TRUE,FALSE,3.63005295,1.651367648,1.593218818,1.651367648,2.467561431,4.073668263,4.073668263,4.073668263,3.004255698,4.073668263,2.560640384,4.073668263,3.63005295,4.073668263,4.073668263,3.004255698
56743,FALSE,TRUE,2.467561431,0.625797252,1.593218818,2.467561431,4.073668263,4.073668263,2.467561431,2.560640384,4.073668263,4.073668263,4.073668263,3.004255698,4.073668263,4.073668263,2.560640384,4.073668263
56744,TRUE,FALSE,3.63005295,2.801543805,1.934843132,2.188061915,3.257474481,3.004255698,1.593218818,3.004255698,4.073668263,4.073668263,3.004255698,3.004255698,4.073668263,3.63005295,3.004255698,1.606106832
56746,TRUE,FALSE,1.220640349,1.593218818,0,0.282216147,2.467561431,3.63005295,0.967421566,1.220640349,2.560640384,4.073668263,2.467561431,3.004255698,4.073668263,4.073668263,2.467561431,2.023946117
56747,FALSE,TRUE,3.004255698,2.023946117,2.176544431,0.430727299,4.073668263,4.073668263,1.73213124,3.004255698,4.073668263,4.073668263,4.073668263,2.467561431,4.073668263,4.073668263,3.004255698,3.004255698
56749,TRUE,TRUE,0.78991305,0,0,1.606106832,3.004255698,4.073668263,0,0,3.004255698,2.467561431,0.625797252,1.593218818,3.004255698,4.073668263,1.606106832,2.036834132
56753,TRUE,FALSE,3.63005295,1.398148865,2.801543805,0.967421566,3.004255698,3.257474481,0.589455798,2.467561431,3.257474481,3.63005295,2.801543805,3.004255698,3.63005295,3.257474481,2.560640384,3.257474481
56756,FALSE,TRUE,2.467561431,2.188061915,2.188061915,1.195436973,4.073668263,4.073668263,3.257474481,2.023946117,4.073668263,4.073668263,3.257474481,4.073668263,4.073668263,3.63005295,3.63005295,4.073668263
56757,TRUE,TRUE,2.467561431,2.023946117,0.967421566,1.195436973,4.073668263,4.073668263,3.63005295,3.63005295,4.073668263,2.560640384,2.036834132,3.004255698,4.073668263,4.073668263,2.467561431,2.036834132
56759,TRUE,TRUE,0.282216147,-0.139710299,0,1.249637713,0.712943446,3.004255698,-0.685205419,0.430727299,2.62628993,3.257474481,0,-0.291017,3.63005295,2.560640384,1.249637713,1.249637713
56761,FALSE,TRUE,3.004255698,1.593218818,-0.148511152,1.398148865,4.073668263,4.073668263,3.004255698,1.651367648,4.073668263,4.073668263,4.073668263,2.467561431,4.073668263,4.073668263,3.004255698,3.004255698
56762,TRUE,FALSE,1.398148865,2.62628993,2.62628993,0.430727299,2.560640384,3.257474481,1.556877364,1.651367648,4.073668263,4.073668263,4.073668263,3.004255698,4.073668263,2.467561431,3.63005295,2.023946117
56768,TRUE,TRUE,3.004255698,3.004255698,1.398148865,0.536694267,4.073668263,2.560640384,2.036834132,3.004255698,4.073668263,3.004255698,1.606106832,2.560640384,4.073668263,4.073668263,3.004255698,2.560640384
56771,TRUE,TRUE,1.593218818,0.78991305,1.398148865,0,3.004255698,3.004255698,1.398148865,-1.272124458,4.073668263,3.004255698,2.467561431,2.023946117,4.073668263,4.073668263,1.606106832,2.467561431
56773,FALSE,FALSE,2.467561431,1.556877364,2.467561431,1.73213124,4.073668263,3.004255698,1.398148865,1.73213124,4.073668263,4.073668263,2.023946117,2.023946117,3.63005295,2.560640384,2.560640384,1.593218818
56775,TRUE,TRUE,2.467561431,1.162491519,0.158728499,0.764709674,3.63005295,2.023946117,0.253218783,0.333982374,3.63005295,2.560640384,1.398148865,2.036834132,4.073668263,4.073668263,2.467561431,0.253218783
56776,TRUE,TRUE,4.073668263,2.467561431,1.651367648,1.398148865,4.073668263,2.560640384,2.023946117,2.023946117,3.004255698,4.073668263,2.467561431,3.004255698,4.073668263,4.073668263,3.004255698,2.467561431
56781,FALSE,FALSE,3.004255698,2.560640384,2.188061915,2.176544431,4.073668263,4.073668263,3.63005295,3.257474481,4.073668263,4.073668263,2.560640384,3.004255698,4.073668263,4.073668263,4.073668263,3.004255698
56783,TRUE,TRUE,1.593218818,-0.202711892,1.73213124,0.430727299,3.63005295,1.195436973,2.467561431,0.712943446,2.560640384,4.073668263,1.398148865,0,4.073668263,3.004255698,2.023946117,1.73213124
56785,TRUE,FALSE,0,0.253218783,0,0.253218783,4.073668263,4.073668263,2.467561431,1.220640349,4.073668263,4.073668263,2.467561431,2.467561431,4.073668263,4.073668263,3.004255698,4.073668263
56787,TRUE,FALSE,3.004255698,3.257474481,3.63005295,1.934843132,4.073668263,4.073668263,1.593218818,1.220640349,4.073668263,3.63005295,2.467561431,3.004255698,4.073668263,4.073668263,4.073668263,3.004255698
56790,FALSE,FALSE,2.560640384,3.004255698,1.934843132,2.176544431,3.63005295,4.073668263,3.257474481,2.560640384,4.073668263,3.63005295,3.004255698,3.004255698,4.073668263,4.073668263,3.004255698,3.004255698
56798,TRUE,TRUE,1.593218818,2.036834132,1.107131865,1.195436973,3.004255698,4.073668263,2.62628993,1.651367648,3.004255698,4.073668263,2.188061915,3.257474481,3.63005295,4.073668263,2.023946117,3.63005295
56801,FALSE,TRUE,4.073668263,3.63005295,0.967421566,2.62628993,4.073668263,4.073668263,2.188061915,3.004255698,4.073668263,4.073668263,2.560640384,3.257474481,4.073668263,4.073668263,2.560640384,2.560640384
56802,TRUE,FALSE,3.004255698,2.801543805,1.754617985,1.754617985,3.63005295,3.257474481,2.176544431,2.319050279,3.004255698,3.004255698,2.801543805,3.257474481,3.63005295,3.63005295,1.651367648,4.073668263
56809,TRUE,FALSE,3.257474481,2.560640384,1.73213124,0.139710299,3.63005295,4.073668263,2.023946117,1.934843132,4.073668263,4.073668263,2.467561431,1.934843132,4.073668263,4.073668263,1.606106832,2.036834132
56815,TRUE,FALSE,1.195436973,2.801543805,1.220640349,0.589455798,4.073668263,3.004255698,1.651367648,1.934843132,4.073668263,3.63005295,2.560640384,2.023946117,4.073668263,4.073668263,2.023946117,2.560640384
56822,TRUE,FALSE,3.63005295,2.023946117,1.220640349,0.333982374,4.073668263,4.073668263,3.63005295,1.651367648,4.073668263,4.073668263,4.073668263,3.004255698,3.004255698,4.073668263,3.004255698,2.467561431
56827,FALSE,FALSE,0.570437598,-0.377965768,-0.148511152,0.430727299,1.195436973,1.651367648,1.934843132,1.73213124,3.004255698,1.73213124,2.467561431,1.220640349,1.556877364,2.560640384,1.398148865,1.73213124
56831,FALSE,FALSE,-0.443615314,0.625797252,0.333982374,-0.202711892,2.036834132,1.606106832,0.253218783,0.764709674,4.073668263,2.560640384,2.023946117,1.162491519,2.036834132,3.004255698,1.220640349,0
56834,TRUE,FALSE,0.712943446,0.764709674,0.570437598,0,2.560640384,2.023946117,1.934843132,1.195436973,4.073668263,4.073668263,1.651367648,2.023946117,3.257474481,3.004255698,1.593218818,1.593218818
56839,TRUE,TRUE,2.036834132,3.257474481,1.220640349,0.764709674,3.004255698,3.004255698,0.967421566,2.023946117,4.073668263,3.004255698,1.651367648,1.934843132,3.004255698,4.073668263,3.004255698,2.036834132
56842,FALSE,TRUE,3.63005295,1.556877364,1.195436973,0.685205419,3.257474481,2.560640384,2.467561431,0.712943446,3.63005295,4.073668263,0.78991305,0.967421566,4.073668263,3.63005295,2.036834132,1.398148865
56843,TRUE,TRUE,1.606106832,0.536694267,1.398148865,0.430727299,3.63005295,3.004255698,1.934843132,1.934843132,4.073668263,2.467561431,3.004255698,3.004255698,3.63005295,3.004255698,2.036834132,2.467561431
56844,FALSE,FALSE,2.560640384,3.63005295,1.069412566,1.069412566,4.073668263,2.560640384,2.023946117,2.560640384,4.073668263,4.073668263,2.467561431,3.004255698,4.073668263,4.073668263,3.004255698,3.004255698
56848,FALSE,FALSE,3.004255698,4.073668263,2.560640384,1.934843132,4.073668263,4.073668263,2.560640384,3.257474481,4.073668263,4.073668263,4.073668263,1.220640349,4.073668263,4.073668263,4.073668263,3.004255698
56852,FALSE,TRUE,0.536694267,0.253218783,-2.319050279,-0.377965768,3.004255698,3.257474481,1.195436973,1.195436973,4.073668263,2.560640384,1.398148865,1.651367648,3.004255698,4.073668263,1.162491519,1.606106832
56853,TRUE,FALSE,2.036834132,3.004255698,1.593218818,1.220640349,4.073668263,4.073668263,2.023946117,2.036834132,4.073668263,3.63005295,2.467561431,3.257474481,4.073668263,4.073668263,2.036834132,2.467561431
56856,FALSE,TRUE,2.176544431,2.319050279,0.685205419,0.967421566,3.63005295,1.73213124,2.467561431,2.319050279,2.560640384,1.73213124,3.257474481,1.220640349,2.801543805,1.934843132,2.188061915,1.934843132
56858,TRUE,TRUE,1.069412566,0,-0.816193783,0.253218783,1.162491519,0.625797252,0,0,1.934843132,2.023946117,0.764709674,0.967421566,2.560640384,3.63005295,-0.816193783,2.801543805
56862,FALSE,TRUE,2.036834132,2.188061915,1.107131865,2.036834132,2.560640384,3.63005295,0.712943446,2.560640384,4.073668263,3.63005295,2.801543805,3.257474481,4.073668263,4.073668263,3.63005295,2.188061915
56866,TRUE,TRUE,0,2.036834132,1.249637713,1.606106832,2.188061915,3.004255698,1.398148865,2.467561431,3.004255698,4.073668263,3.004255698,2.188061915,4.073668263,3.257474481,3.63005295,3.004255698
56889,FALSE,FALSE,4.073668263,3.004255698,1.606106832,2.023946117,4.073668263,4.073668263,2.036834132,2.560640384,4.073668263,4.073668263,4.073668263,2.467561431,4.073668263,4.073668263,1.593218818,2.023946117
56890,FALSE,FALSE,2.188061915,2.801543805,2.176544431,1.249637713,4.073668263,4.073668263,2.560640384,3.257474481,4.073668263,3.63005295,4.073668263,3.004255698,4.073668263,4.073668263,4.073668263,3.004255698
56891,FALSE,FALSE,3.63005295,1.934843132,0.430727299,0.589455798,3.257474481,2.560640384,1.934843132,1.020183097,3.004255698,3.63005295,1.220640349,0.764709674,3.004255698,3.004255698,3.257474481,1.593218818
56896,TRUE,FALSE,0.967421566,0,1.897123833,2.036834132,0.536694267,0.827711267,0.967421566,1.020183097,0.827711267,0.827711267,2.176544431,1.249637713,0,-0.139710299,1.73213124,0.712943446
56899,TRUE,FALSE,3.004255698,1.220640349,3.004255698,1.934843132,4.073668263,4.073668263,2.467561431,1.934843132,4.073668263,4.073668263,3.004255698,3.004255698,4.073668263,4.073668263,2.467561431,2.036834132
56900,TRUE,FALSE,3.63005295,1.162491519,1.398148865,2.023946117,4.073668263,2.467561431,1.606106832,3.004255698,4.073668263,4.073668263,1.398148865,4.073668263,4.073668263,4.073668263,2.036834132,2.467561431
56906,TRUE,TRUE,1.220640349,0.536694267,0.253218783,-0.443615314,4.073668263,1.934843132,2.036834132,2.036834132,4.073668263,3.63005295,3.63005295,2.467561431,4.073668263,3.63005295,2.023946117,1.606106832
56908,FALSE,FALSE,2.560640384,3.257474481,3.004255698,3.257474481,4.073668263,4.073668263,3.257474481,2.188061915,4.073668263,4.073668263,3.004255698,3.004255698,4.073668263,4.073668263,3.004255698,4.073668263
56941,TRUE,FALSE,2.467561431,1.162491519,0.291017,-0.139710299,2.036834132,2.023946117,0.536694267,2.801543805,3.004255698,3.004255698,3.004255698,2.023946117,3.004255698,2.467561431,2.467561431,2.467561431
56944,TRUE,FALSE,1.606106832,2.036834132,0.253218783,0.78991305,3.004255698,4.073668263,2.188061915,2.023946117,4.073668263,4.073668263,3.004255698,2.036834132,3.004255698,3.004255698,1.606106832,2.467561431
57047,TRUE,FALSE,0.967421566,1.195436973,0.148511152,-0.430727299,1.651367648,0,0.333982374,0.282216147,2.467561431,2.560640384,0.764709674,0.967421566,2.560640384,2.036834132,1.162491519,0.589455798
57050,TRUE,TRUE,4.073668263,2.560640384,0,0.764709674,3.004255698,4.073668263,0.764709674,1.934843132,4.073668263,4.073668263,1.651367648,4.073668263,4.073668263,4.073668263,3.63005295,2.023946117
