subject,exclude,no_disambiguation_benefit,intact_disambiguated_33.33,intact_undisambiguated_33.33,mooney_disambiguated_33.33,mooney_undisambiguated_33.33,intact_disambiguated_100,intact_undisambiguated_100,mooney_disambiguated_100,mooney_undisambiguated_100,intact_disambiguated_300,intact_undisambiguated_300,mooney_disambiguated_300,mooney_undisambiguated_300,intact_disambiguated_900,intact_undisambiguated_900,mooney_disambiguated_900,mooney_undisambiguated_900
57052,TRUE,TRUE,-0.377965768,1.249637713,1.020183097,0.333982374,3.257474481,0.589455798,1.195436973,1.73213124,4.073668263,2.023946117,1.606106832,2.023946117,2.023946117,4.073668263,2.036834132,1.162491519
57053,TRUE,FALSE,2.560640384,3.004255698,1.556877364,1.020183097,4.073668263,3.004255698,1.220640349,1.934843132,4.073668263,4.073668263,2.036834132,2.560640384,4.073668263,4.073668263,2.036834132,2.467561431
57055,TRUE,TRUE,2.62628993,2.188061915,1.73213124,1.73213124,3.63005295,4.073668263,1.934843132,2.560640384,4.073668263,4.073668263,1.651367648,2.023946117,4.073668263,4.073668263,2.023946117,3.004255698
57056,TRUE,FALSE,1.593218818,2.467561431,1.195436973,2.023946117,3.63005295,4.073668263,3.63005295,4.073668263,4.073668263,4.073668263,2.467561431,3.257474481,4.073668263,4.073668263,4.073668263,4.073668263
57057,FALSE,FALSE,0.764709674,3.004255698,1.107131865,1.020183097,1.651367648,3.257474481,0.536694267,1.195436973,3.004255698,3.63005295,2.560640384,2.023946117,4.073668263,3.63005295,2.188061915,3.004255698
57058,TRUE,FALSE,0.967421566,1.651367648,0.430727299,0.967421566,4.073668263,3.63005295,2.560640384,3.63005295,4.073668263,4.073668263,1.934843132,3.004255698,4.073668263,4.073668263,3.004255698,1.606106832
57066,TRUE,TRUE,0,0,-0.291017,-0.536694267,1.398148865,1.398148865,-0.536694267,0,0.764709674,1.73213124,0.967421566,1.556877364,1.398148865,0.861454599,1.556877364,0.967421566
57067,FALSE,TRUE,1.934843132,0.253218783,0.967421566,0.333982374,3.004255698,3.004255698,2.023946117,1.593218818,4.073668263,2.023946117,1.606106832,1.069412566,4.073668263,4.073668263,2.560640384,4.073668263
57068,FALSE,FALSE,2.023946117,0.78991305,1.651367648,1.934843132,3.004255698,3.257474481,2.023946117,2.560640384,4.073668263,3.63005295,2.023946117,1.593218818,4.073668263,3.257474481,2.467561431,2.036834132
57070,TRUE,FALSE,0.158728499,2.188061915,0.625797252,-1.447378334,3.63005295,4.073668263,3.004255698,3.63005295,3.257474481,4.073668263,1.651367648,2.188061915,3.63005295,4.073668263,3.004255698,3.257474481
57073,TRUE,FALSE,1.220640349,0.764709674,1.556877364,0.570437598,3.004255698,3.004255698,1.73213124,2.560640384,4.073668263,4.073668263,4.073668263,4.073668263,4.073668263,4.073668263,3.004255698,3.004255698
57074,TRUE,FALSE,1.398148865,1.556877364,2.176544431,1.556877364,4.073668263,3.63005295,1.73213124,3.63005295,4.073668263,3.257474481,2.023946117,3.257474481,3.63005295,3.63005295,4.073668263,3.004255698
57075,FALSE,FALSE,1.107131865,0.967421566,1.606106832,0.685205419,3.004255698,1.556877364,1.897123833,2.467561431,3.257474481,2.801543805,1.934843132,1.398148865,1.934843132,2.801543805,1.556877364,2.801543805
57076,TRUE,FALSE,0.589455798,1.195436973,0.570437598,0.712943446,3.63005295,1.651367648,1.556877364,1.556877364,4.073668263,4.073668263,4.073668263,3.004255698,4.073668263,4.073668263,3.004255698,2.560640384
57082,FALSE,FALSE,3.004255698,3.004255698,2.188061915,2.023946117,4.073668263,4.073668263,2.560640384,3.63005295,4.073668263,4.073668263,4.073668263,3.004255698,4.073668263,4.073668263,3.004255698,3.63005295
57084,TRUE,FALSE,0,0.333982374,1.398148865,0,1.220640349,2.023946117,0.712943446,1.398148865,3.004255698,3.257474481,1.020183097,2.467561431,3.004255698,3.004255698,0.967421566,0.536694267
57086,TRUE,FALSE,1.556877364,2.319050279,0.333982374,0.589455798,1.934843132,1.73213124,0.764709674,1.651367648,2.560640384,2.801543805,-0.202711892,1.249637713,2.560640384,3.257474481,1.651367648,1.162491519
57088,FALSE,FALSE,1.195436973,2.023946117,2.467561431,2.176544431,4.073668263,3.257474481,2.319050279,2.62628993,3.63005295,4.073668263,3.63005295,3.257474481,4.073668263,4.073668263,3.004255698,3.257474481
57089,FALSE,FALSE,4.073668263,3.004255698,1.195436973,2.560640384,4.073668263,3.63005295,3.004255698,3.004255698,4.073668263,4.073668263,3.004255698,3.004255698,4.073668263,4.073668263,1.162491519,4.073668263
57095,FALSE,TRUE,1.195436973,2.023946117,1.651367648,1.934843132,4.073668263,4.073668263,1.398148865,1.195436973,4.073668263,4.073668263,3.257474481,3.63005295,4.073668263,4.073668263,4.073668263,4.073668263
57098,TRUE,TRUE,1.73213124,1.556877364,1.107131865,0,1.651367648,3.257474481,1.934843132,2.036834132,3.257474481,2.188061915,1.398148865,2.801543805,3.004255698,3.63005295,2.801543805,2.467561431
57101,TRUE,TRUE,1.934843132,2.023946117,0.685205419,0.685205419,3.257474481,3.004255698,3.004255698,2.319050279,4.073668263,3.004255698,2.188061915,2.801543805,4.073668263,4.073668263,1.651367648,3.004255698
57108,TRUE,TRUE,3.257474481,3.004255698,1.398148865,1.398148865,4.073668263,4.073668263,1.556877364,1.195436973,4.073668263,4.073668263,3.004255698,3.63005295,4.073668263,4.073668263,2.560640384,3.63005295
57110,TRUE,FALSE,-0.377965768,-0.282216147,-0.536694267,-0.967421566,0,1.195436973,0.282216147,0.282216147,2.467561431,-1.897123833,0.282216147,0.333982374,-0.377965768,1.195436973,0.430727299,0.712943446
57112,TRUE,FALSE,1.220640349,1.73213124,0.827711267,0.967421566,3.63005295,1.934843132,0.861454599,0.861454599,2.560640384,2.560640384,2.560640384,3.004255698,2.467561431,2.467561431,1.398148865,1.934843132
57114,TRUE,FALSE,1.651367648,3.63005295,1.398148865,0.764709674,3.63005295,3.257474481,2.188061915,1.73213124,4.073668263,4.073668263,1.651367648,3.004255698,4.073668263,2.560640384,3.004255698,1.220640349
57117,TRUE,FALSE,0.78991305,0.967421566,0.536694267,0.764709674,1.398148865,0.589455798,1.020183097,0.253218783,1.195436973,1.195436973,1.593218818,0.536694267,1.195436973,1.651367648,1.398148865,0.253218783
57118,FALSE,FALSE,3.004255698,2.023946117,1.606106832,0.625797252,3.004255698,3.63005295,3.004255698,2.467561431,4.073668263,4.073668263,1.606106832,3.004255698,4.073668263,4.073668263,3.004255698,2.467561431
57128,FALSE,FALSE,2.188061915,1.651367648,2.467561431,1.556877364,3.004255698,3.63005295,2.62628993,1.73213124,4.073668263,3.63005295,3.004255698,3.257474481,4.073668263,4.073668263,2.560640384,3.63005295
57131,FALSE,FALSE,1.398148865,0.764709674,0.589455798,1.556877364,3.004255698,3.63005295,2.188061915,2.560640384,3.63005295,3.257474481,2.188061915,2.023946117,4.073668263,4.073668263,2.560640384,2.560640384
57132,TRUE,FALSE,1.020183097,-0.148511152,0.139710299,0,-0.430727299,0.764709674,0,0,0,0.967421566,-0.430727299,0.685205419,0.967421566,0.764709674,1.556877364,1.020183097
57133,FALSE,FALSE,1.593218818,3.004255698,1.398148865,1.556877364,4.073668263,3.004255698,2.188061915,2.188061915,4.073668263,4.073668263,2.023946117,2.036834132,3.004255698,4.073668263,2.467561431,3.004255698
57134,TRUE,FALSE,2.560640384,3.004255698,1.934843132,2.560640384,3.63005295,4.073668263,2.467561431,4.073668263,3.63005295,4.073668263,3.63005295,3.004255698,4.073668263,4.073668263,3.004255698,1.934843132
57137,FALSE,FALSE,0.430727299,0.291017,0.282216147,0.148511152,0.967421566,-0.139710299,0.430727299,-0.139710299,1.398148865,1.398148865,1.398148865,0.139710299,2.319050279,0.827711267,-0.202711892,0.148511152
57144,FALSE,FALSE,3.63005295,3.257474481,0.967421566,2.319050279,4.073668263,4.073668263,1.651367648,1.195436973,4.073668263,3.63005295,2.023946117,2.801543805,4.073668263,4.073668263,2.467561431,2.560640384
57145,TRUE,FALSE,1.651367648,1.398148865,1.398148865,0.861454599,4.073668263,3.004255698,0.589455798,0.158728499,4.073668263,3.63005295,2.023946117,1.73213124,4.073668263,3.63005295,2.560640384,1.593218818
57151,FALSE,FALSE,2.036834132,2.036834132,2.801543805,1.897123833,4.073668263,4.073668263,3.257474481,2.801543805,4.073668263,4.073668263,4.073668263,3.63005295,4.073668263,4.073668263,3.004255698,3.63005295
57153,FALSE,TRUE,2.467561431,2.036834132,1.220640349,-1.069412566,3.004255698,4.073668263,3.004255698,3.63005295,4.073668263,4.073668263,2.560640384,3.004255698,4.073668263,3.63005295,3.004255698,2.467561431
57159,FALSE,FALSE,1.651367648,3.63005295,2.62628993,1.249637713,4.073668263,4.073668263,2.801543805,3.63005295,4.073668263,4.073668263,3.004255698,4.073668263,3.004255698,4.073668263,3.63005295,3.004255698
57162,TRUE,FALSE,2.560640384,1.593218818,0.333982374,1.593218818,3.63005295,3.004255698,1.162491519,1.73213124,4.073668263,4.073668263,2.467561431,1.220640349,4.073668263,4.073668263,3.63005295,2.467561431
57163,TRUE,TRUE,-0.139710299,-0.861454599,0.967421566,1.249637713,0.570437598,-0.139710299,1.107131865,1.020183097,-0.570437598,-0.570437598,2.176544431,2.319050279,0,-1.107131865,2.467561431,1.249637713
57166,TRUE,FALSE,2.188061915,1.73213124,3.257474481,3.004255698,3.63005295,4.073668263,3.63005295,1.651367648,4.073668263,4.073668263,2.023946117,3.63005295,4.073668263,4.073668263,1.593218818,1.398148865
57169,FALSE,FALSE,3.257474481,3.004255698,2.188061915,1.73213124,3.004255698,4.073668263,3.63005295,3.004255698,4.073668263,4.073668263,2.560640384,2.467561431,4.073668263,4.073668263,4.073668263,4.073668263
57172,TRUE,FALSE,2.467561431,2.560640384,1.398148865,0.589455798,3.63005295,4.073668263,1.651367648,1.195436973,4.073668263,3.63005295,1.606106832,2.560640384,4.073668263,3.257474481,2.467561431,2.036834132
57173,TRUE,TRUE,0,2.560640384,1.651367648,1.220640349,2.560640384,4.073668263,2.188061915,3.257474481,4.073668263,3.63005295,2.023946117,1.593218818,4.073668263,4.073668263,3.004255698,2.036834132
57177,FALSE,FALSE,2.467561431,0.78991305,0.967421566,1.220640349,4.073668263,3.004255698,2.560640384,3.004255698,3.004255698,4.073668263,2.188061915,3.63005295,4.073668263,4.073668263,2.023946117,2.560640384
57180,FALSE,TRUE,0,2.467561431,2.036834132,1.069412566,4.073668263,3.004255698,0,1.162491519,4.073668263,4.073668263,2.036834132,1.162491519,4.073668263,4.073668263,2.467561431,2.036834132
57181,TRUE,FALSE,0.570437598,0.158728499,0.139710299,0.430727299,-1.107131865,0.291017,0.967421566,-0.282216147,-0.712943446,0.589455798,-0.536694267,0.712943446,-1.754617985,0.291017,0.861454599,0.827711267
57182,FALSE,TRUE,3.257474481,0.861454599,1.020183097,0.861454599,3.257474481,3.63005295,2.036834132,2.560640384,4.073668263,4.073668263,3.004255698,3.63005295,4.073668263,4.073668263,2.560640384,2.467561431
57184,TRUE,FALSE,1.162491519,1.606106832,1.020183097,1.398148865,3.004255698,3.004255698,1.195436973,1.651367648,4.073668263,3.004255698,3.257474481,1.398148865,4.073668263,3.63005295,1.593218818,1.398148865
57188,FALSE,TRUE,3.004255698,1.934843132,1.220640349,2.023946117,4.073668263,4.073668263,2.467561431,3.004255698,4.073668263,3.63005295,4.073668263,3.004255698,4.073668263,3.63005295,4.073668263,3.004255698
57190,FALSE,FALSE,3.004255698,1.73213124,3.004255698,1.934843132,4.073668263,3.63005295,3.257474481,2.188061915,3.63005295,4.073668263,4.073668263,2.467561431,4.073668263,4.073668263,2.467561431,2.467561431
57195,TRUE,FALSE,4.073668263,3.004255698,1.934843132,1.73213124,3.004255698,3.63005295,2.188061915,4.073668263,4.073668263,4.073668263,4.073668263,4.073668263,4.073668263,4.073668263,3.004255698,3.004255698
57199,FALSE,FALSE,0.967421566,0.430727299,1.934843132,0.861454599,2.188061915,3.004255698,1.934843132,1.934843132,3.63005295,4.073668263,2.023946117,4.073668263,3.004255698,2.467561431,2.560640384,1.593218818
57208,FALSE,FALSE,0.967421566,0.333982374,0.764709674,0.764709674,3.63005295,3.004255698,1.020183097,2.188061915,2.188061915,2.467561431,1.220640349,0.589455798,4.073668263,3.257474481,1.220640349,0.625797252
57209,FALSE,FALSE,4.073668263,3.004255698,1.069412566,1.220640349,4.073668263,4.073668263,2.023946117,2.560640384,4.073668263,4.073668263,4.073668263,2.467561431,4.073668263,4.073668263,2.036834132,2.467561431
57212,FALSE,TRUE,1.593218818,2.467561431,1.220640349,0.589455798,4.073668263,4.073668263,3.004255698,2.023946117,3.004255698,4.073668263,4.073668263,2.036834132,4.073668263,4.073668263,4.073668263,2.023946117
57213,FALSE,FALSE,4.073668263,3.257474481,3.257474481,2.176544431,4.073668263,4.073668263,2.560640384,3.257474481,3.63005295,4.073668263,3.63005295,1.73213124,4.073668263,4.073668263,4.073668263,3.004255698
57214,TRUE,FALSE,3.004255698,0.967421566,0.967421566,1.020183097,4.073668263,3.004255698,1.651367648,1.651367648,4.073668263,4.073668263,1.593218818,2.036834132,4.073668263,4.073668263,2.023946117,2.467561431
57220,FALSE,TRUE,1.398148865,2.319050279,1.220640349,0.967421566,2.801543805,1.556877364,2.023946117,2.560640384,2.801543805,4.073668263,3.004255698,3.004255698,3.63005295,3.63005295,2.467561431,2.467561431
57222,FALSE,FALSE,1.195436973,3.004255698,0.764709674,1.934843132,3.63005295,4.073668263,2.467561431,3.004255698,4.073668263,3.257474481,4.073668263,3.004255698,3.63005295,4.073668263,3.004255698,4.073668263
57223,TRUE,FALSE,0.764709674,1.249637713,1.447378334,1.754617985,3.257474481,2.62628993,2.036834132,1.897123833,3.004255698,3.63005295,1.934843132,3.257474481,2.560640384,4.073668263,1.934843132,1.398148865
57232,TRUE,TRUE,3.257474481,1.220640349,0.967421566,1.107131865,3.63005295,3.004255698,1.020183097,1.107131865,4.073668263,3.63005295,2.188061915,1.020183097,3.004255698,4.073668263,3.257474481,1.651367648
57233,FALSE,TRUE,3.004255698,0.589455798,1.651367648,0.570437598,2.188061915,2.188061915,3.004255698,1.73213124,4.073668263,4.073668263,2.023946117,2.023946117,4.073668263,3.004255698,2.467561431,3.257474481
57235,TRUE,FALSE,0.764709674,1.651367648,0.827711267,0.148511152,2.188061915,3.63005295,1.556877364,0.712943446,3.257474481,1.556877364,2.188061915,3.004255698,3.257474481,1.73213124,1.195436973,1.934843132
57237,TRUE,FALSE,1.606106832,1.069412566,2.036834132,0.78991305,4.073668263,3.004255698,2.023946117,2.036834132,4.073668263,4.073668263,2.023946117,4.073668263,4.073668263,4.073668263,2.467561431,1.606106832
57239,TRUE,FALSE,2.560640384,2.560640384,2.467561431,-0.291017,2.560640384,4.073668263,2.467561431,2.036834132,4.073668263,4.073668263,1.069412566,3.004255698,4.073668263,3.004255698,0,1.606106832
57240,TRUE,FALSE,0.764709674,2.801543805,1.606106832,1.249637713,3.63005295,2.467561431,1.107131865,1.73213124,3.63005295,3.63005295,2.801543805,2.801543805,3.63005295,3.257474481,3.257474481,3.63005295
57241,TRUE,FALSE,1.556877364,2.62628993,0.861454599,1.398148865,2.176544431,2.319050279,1.556877364,1.651367648,3.257474481,1.73213124,1.195436973,2.023946117,3.257474481,1.934843132,3.004255698,1.162491519
57243,FALSE,TRUE,4.073668263,2.560640384,2.801543805,1.398148865,4.073668263,4.073668263,3.004255698,3.63005295,4.073668263,4.073668263,4.073668263,4.073668263,4.073668263,4.073668263,3.004255698,4.073668263
57245,FALSE,FALSE,4.073668263,2.036834132,1.162491519,1.651367648,3.004255698,3.004255698,3.004255698,1.593218818,4.073668263,3.63005295,2.036834132,2.023946117,4.073668263,4.073668263,2.467561431,2.467561431
57246,FALSE,FALSE,0.333982374,0.78991305,0.712943446,0.861454599,3.63005295,3.004255698,0.967421566,1.020183097,2.560640384,4.073668263,3.257474481,1.934843132,3.004255698,1.195436973,2.188061915,2.023946117
57249,TRUE,FALSE,0,0.589455798,-0.139710299,0.377965768,-0.712943446,-0.291017,0.536694267,-0.589455798,-0.139710299,0.139710299,0.712943446,-1.020183097,0.430727299,-0.712943446,0.827711267,0.685205419
57256,FALSE,TRUE,2.467561431,2.467561431,2.188061915,2.023946117,4.073668263,4.073668263,2.560640384,2.188061915,4.073668263,4.073668263,3.63005295,2.036834132,4.073668263,4.073668263,3.004255698,4.073668263
57257,FALSE,FALSE,1.398148865,2.801543805,0.430727299,2.319050279,4.073668263,3.004255698,3.004255698,1.934843132,4.073668263,4.073668263,3.63005295,4.073668263,4.073668263,4.073668263,3.004255698,3.63005295
57299,TRUE,TRUE,3.004255698,1.220640349,0.78991305,0,3.004255698,2.560640384,2.036834132,2.023946117,4.073668263,2.188061915,2.467561431,0.78991305,4.073668263,4.073668263,1.069412566,2.036834132
57300,TRUE,FALSE,2.467561431,1.398148865,-0.443615314,1.593218818,3.004255698,3.63005295,2.560640384,3.257474481,3.004255698,4.073668263,2.560640384,3.257474481,4.073668263,4.073668263,2.188061915,2.023946117
57347,FALSE,FALSE,2.023946117,1.195436973,1.934843132,2.467561431,4.073668263,4.073668263,3.004255698,3.63005295,4.073668263,3.63005295,2.467561431,3.63005295,4.073668263,4.073668263,4.073668263,3.63005295
57348,TRUE,TRUE,0.967421566,1.556877364,0,2.036834132,3.257474481,2.560640384,1.220640349,1.398148865,4.073668263,4.073668263,1.220640349,2.023946117,4.073668263,3.63005295,2.467561431,2.023946117
57349,FALSE,FALSE,3.004255698,1.556877364,1.934843132,1.398148865,4.073668263,4.073668263,3.63005295,2.560640384,4.073668263,4.073668263,2.467561431,3.63005295,3.63005295,4.073668263,4.073668263,2.467561431
57355,TRUE,TRUE,-0.712943446,0,0.536694267,-0.861454599,0.570437598,1.020183097,0.712943446,-0.967421566,1.249637713,0.712943446,0.967421566,0.430727299,0.430727299,0.570437598,0.430727299,-0.139710299
57358,FALSE,FALSE,2.467561431,2.023946117,1.593218818,1.398148865,4.073668263,4.073668263,2.023946117,1.220640349,4.073668263,4.073668263,2.036834132,2.560640384,4.073668263,4.073668263,3.004255698,3.004255698
57359,FALSE,FALSE,1.195436973,0.861454599,1.934843132,0,4.073668263,4.073668263,1.934843132,1.651367648,3.004255698,4.073668263,2.023946117,3.63005295,4.073668263,4.073668263,3.257474481,2.023946117
57362,TRUE,FALSE,2.560640384,2.023946117,-0.443615314,1.220640349,4.073668263,4.073668263,1.593218818,1.593218818,4.073668263,4.073668263,2.467561431,1.593218818,4.073668263,3.257474481,2.023946117,1.593218818
57364,TRUE,FALSE,0,0,0.536694267,0,-0.443615314,0.253218783,0.764709674,-0.202711892,0,0.625797252,0.158728499,-1.754617985,0,0,-0.816193783,2.023946117
57365,TRUE,TRUE,1.398148865,2.801543805,1.195436973,0.764709674,4.073668263,3.257474481,3.004255698,3.63005295,4.073668263,4.073668263,1.606106832,3.004255698,3.63005295,2.188061915,2.467561431,1.606106832
57367,FALSE,TRUE,3.004255698,2.560640384,1.398148865,1.556877364,4.073668263,3.63005295,4.073668263,1.73213124,3.63005295,4.073668263,4.073668263,2.188061915,3.63005295,4.073668263,4.073668263,3.63005295
57369,TRUE,TRUE,2.467561431,2.036834132,0.78991305,1.069412566,4.073668263,4.073668263,-0.443615314,0.253218783,4.073668263,3.63005295,0.78991305,1.162491519,4.073668263,3.004255698,1.069412566,0
57370,FALSE,FALSE,2.560640384,3.63005295,2.801543805,1.020183097,4.073668263,4.073668263,3.63005295,4.073668263,4.073668263,4.073668263,3.63005295,2.560640384,4.073668263,3.63005295,2.560640384,3.004255698
57371,TRUE,FALSE,-1.272124458,1.606106832,0.967421566,0.253218783,4.073668263,4.073668263,3.004255698,3.004255698,4.073668263,4.073668263,2.036834132,3.004255698,4.073668263,4.073668263,3.004255698,2.036834132
57372,FALSE,TRUE,2.467561431,3.004255698,2.036834132,1.069412566,4.073668263,4.073668263,4.073668263,3.257474481,4.073668263,4.073668263,4.073668263,2.560640384,4.073668263,4.073668263,4.073668263,4.073668263
57373,TRUE,FALSE,1.162491519,0.333982374,-0.377965768,0.536694267,3.257474481,3.004255698,0.967421566,0.78991305,3.004255698,3.004255698,0.536694267,1.220640349,2.467561431,4.073668263,1.069412566,1.220640349
57378,TRUE,FALSE,3.004255698,0,3.004255698,1.556877364,4.073668263,4.073668263,1.934843132,3.004255698,3.004255698,4.073668263,4.073668263,4.073668263,4.073668263,4.073668263,4.073668263,4.073668263
57379,TRUE,TRUE,2.560640384,2.036834132,0.967421566,1.020183097,3.63005295,3.004255698,1.651367648,2.188061915,2.023946117,4.073668263,2.188061915,1.220640349,4.073668263,2.023946117,2.188061915,3.257474481
57382,TRUE,TRUE,2.188061915,1.934843132,0,1.934843132,1.934843132,4.073668263,0.967421566,1.398148865,3.257474481,4.073668263,2.467561431,3.004255698,4.073668263,4.073668263,1.651367648,2.467561431
